,shortcode,username,display_url,edge_media_preview_like,comments_disabled,edge_media_to_comment,dimensions_height,dimensions_width,edge_media_to_caption,tags,taken_at_timestamp
72,BzPcOyJHFF2,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/4b6d9d36326787ffaf9b8e2117f4f0a8/5DB07953/t51.2885-15/e35/64437543_210055786631540_4898942472509387533_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3NjAwMjExNDQ1NjAxNTIyMg%3D%3D.2,152075,False,368,1080,1080,#thegoodquote 🌻,['thegoodquote'],1561698758
73,BzN8bWJndsZ,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/90ebcc1f6168a8301d8d62262d410155/5DB15A8C/t51.2885-15/e35/s1080x1080/64425422_439898396741208_385451431996960750_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA3NTU4MDc2NTI4Nzg2NTExMw%3D%3D.2,25274,False,23,1080,1080,"We have created a small collection of affirmation jewellery, to serve as a constant positive reminder throughout your day.

Check them out: www.thegoodstore.co
Next day delivery. ✨
Worldwide shipping ✈️",[],1561648530
74,BzNuGYJHWkM,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/5b27f9ddbafa1625c0e367c3032e9be2/5DC12140/t51.2885-15/e35/64571086_149429979533817_4835455654578401137_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3NTUxNzc1MTY2Njc2NDA0NA%3D%3D.2,126523,False,819,1080,1080,#thegoodquote 🌻,['thegoodquote'],1561641018
75,BzNmV39H1uI,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/45ef971eb59fd07a68f218350a2ca5ab/5DB0C9D8/t51.2885-15/e35/64252565_118166159442068_2359651100324041293_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA3NTQ4MzYzMjI0NTM2NTY0MA%3D%3D.2,146382,False,484,750,750,"One day
Repost @amwords",[],1561636950
76,BzNgttdHIoJ,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/38b5c856492eafd175d4bf973eeb0fba/5DC3EF3F/t51.2885-15/e35/64563781_2314553748864435_2002551043066477512_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3NTQ1ODg4MTk1OTI2NjgyNQ%3D%3D.2,126709,False,541,1080,1080,#thegoodquote 🌻,['thegoodquote'],1561634000
77,BzMoi_gnFX1,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/bcfd725ea22d646d9bcb4689bd159617/5DB7C017/t51.2885-15/e35/64328648_1538075132989846_1966357623602300792_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3NTIxMTg1NDgyNjQ2MDY2MQ%3D%3D.2,196841,False,817,1080,1080,#thegoodquote 🌻,['thegoodquote'],1561604552
78,BzLj4KlHfvJ,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/50ae8f97fb31476f9e961d4be7a0b04d/5DB03428/t51.2885-15/e35/62457568_460851074463537_6462944566911300342_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3NDkwOTg0NDYxMjk3MTQ2NQ%3D%3D.2,127991,False,379,1080,1080,#thegoodquote 🌻,['thegoodquote'],1561568550
79,BzLKVd4nHE0,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/f4d915b6c6af2794f00c30b69a8a2685/5DC24142/t51.2885-15/e35/s1080x1080/62654815_214329636210186_7872806568140906238_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA3NDc5NzUwODk5NjY1NzQ2MA%3D%3D.2,51839,False,52,1080,1080,"We have created a small collection of affirmation jewellery, to serve as a constant positive reminder throughout your day.

Check them out: www.thegoodstore.co
Next day delivery. ✨
Worldwide shipping ✈️",[],1561555158
80,BzLBxy0ns4_,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/941fbdb75f3d3bbcfcc6affdf9d643a1/5DAD41CC/t51.2885-15/e35/62452730_606436976502080_5474388324479869294_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3NDc1OTg3MzIwNTAzMDQ2Mw%3D%3D.2,208650,False,1873,1080,1080,"Surround yourself with people who are good for your mental health
Repost @crazyheadcomics",[],1561550672
81,BzK6snDH_Zw,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/99d0fbe181694c73b1ff3fc9e1f81c19/5DA05F7C/t51.2885-15/e35/62266566_142151430185073_7843103051813412420_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3NDcyODczMDY0MDUxMjYyNA%3D%3D.2,71087,False,191,1080,1080,#thegoodquote 🌻,['thegoodquote'],1561546959
